player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,skill_Size,skill_Feet,skill_Reactive Quickness,skill_Intangibles,skill_Pocket Presence,skill_Accuracy,skill_Delivery,skill_Arm Strength,skill_Footwork,skill_Elusiveness,height_inches,weight_lbs,pos_group,recruit_id,sports_ref_id,match_strategy,name_score,team_match,year_diff,target_career_score_0_100,career_score_raw,year_score_sum,sos_season_weighted,games_total,award_count,heisman_finish,schools_played,latest_school
202502315,2025,2316,Walter Moses,QB,0.8364,Perry,Perry,OH,Toledo,https://247sports.com/player/walter-moses-46140536/,"All-State | All-District | All-Conference | 135/187 | 72% completion rate | 2,212 passing yards | 26 passing TDs | 10 passing 2-pt | 37 rush attempts for 222 yards | 4 rushing TDs | 1 rushing 2-pt",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.0,185.0,QB,202502315,walter-moses-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Toledo,Toledo
202502316,2025,2316,Jacob Bell,QB,0.8364,Naperville North,Naperville,IL,Indiana,https://247sports.com/player/jacob-bell-46143253/,"Jacob Bell is a Quarterback from Naperville, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,195.0,QB,202502316,jacob-bell-2,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Indiana,Indiana
202502324,2025,2324,TJ Stanley,QB,0.8361,Toombs County,Lyons,GA,Georgia State,https://247sports.com/player/tj-stanley-46149589/,"TJ Stanley is a Quarterback from Lyons, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,210.0,QB,202502324,tj-stanley-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Georgia State,Georgia State
202502326,2025,2324,Jonathan Craft,QB,0.8361,El Cerrito,El Cerrito,CA,Fresno State,https://247sports.com/player/jonathan-craft-46144388/,"Jonathan Craft is a Quarterback from Union City, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,170.0,QB,202502326,jonathan-craft-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Fresno State,Fresno State
202502327,2025,2328,Cibastian Broughton,QB,0.8358,Fleming Island,Orange Park,FL,Akron,https://247sports.com/player/cibastian-broughton-46133426/,"Also runs track.Regional qualifier as a junior in the 200. Also part of a 4x400 team that made states.Owns personal-bests of 11.17 (1.1) in the 100, 22.96 (-0.6) in the 200 and 53.59 in the 400.----2023: Times-Union All-First Coast selection as an “athlete.” Posted a 3-7 record as the starter at Fleming Island. Completed 120 of 228 passes (52%) for 1,815 yards with 25 TD and 7 INT. Also ran for 1,253 yards and 8 TD while averaging 8.6 YPC.2022: As a sophomore, completed 88 of 139 pass attempts (63.3%) for 1,504 yards with 16 TD and 5 INT. Led Fleming Island to a 5-4 record. Also rushed for 763 yards and 7 TD while averaging 11.6 YPC.2021: Started on varsity as a freshman, guiding Fleming Island to a 6-5 record in Florida’s 7A classification.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,70.5,165.0,QB,202502327,cibastian-broughton-1,PRIMARY_LAYER,100.0,1.0,0.0,1.0,0.0,0.0,-10.25,3.0,0.0,0.0,Akron,Akron
202502330,2025,2331,Gavin Parkhurst,QB,0.8356,All Saints Episcopal,Fort Worth,TX,Texas State,https://247sports.com/player/gavin-parkhurst-46139152/,"Attended Fort Worth (Texas) Trinity Valley, where he also played baseball, prior to his senior season.-----FOOTBALL2024: As a senior, threw for 3,341 yards, 47 TDs, and 8 INTs on 203-for-309 passing (.657). Ran for 897 yards and 13 TDs on 8.9 yards per carry in 14 games.2023: Finished junior campaign with 2,372 passing yards and a 25-3 TD-INT ratio on a 69.2 completion percentage. Added 843 yards and 9 TDs on 8.03 yards per carry.- Gabe Brooks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,205.0,QB,202502330,gavin-parkhurst-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Texas State,Texas State
202502332,2025,2331,Carsen Melvin,QB,0.8356,Westfield,Westfield,IN,Bowling Green,https://247sports.com/player/carsen-melvin-46122915/,"Carsen Melvin is a Quarterback from Westfield, IN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.0,205.0,QB,202502332,carsen-melvin-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Bowling Green,Bowling Green
202502340,2025,2341,Khalel Wright,QB,0.835,Charlotte Country Day,Charlotte,NC,Ball State,https://247sports.com/player/khalel-wright-46139520/,"Son of former New York Giants, Cincinnati Bengals, Baltimore Ravens, Dallas Cowboys and Pittsburgh Steelers quarterback Anthony Wright, who played college football at South Carolina from 1995-98.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,180.0,QB,202502340,khalel-wright-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Ball State,Ball State
202502370,2025,2371,Zach Lawrence,QB,0.8342,Butler,Matthews,NC,UMass,https://247sports.com/player/zach-lawrence-46135330/,"Zach Lawrence is a Quarterback from Matthews, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,191.0,QB,202502370,zach-lawrence-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Massachusetts,Massachusetts
202502371,2025,2371,Lawrence Wells,QB,0.8342,Brighton,Brighton,MI,Saginaw Valley State,https://247sports.com/player/lawrence-wells-46146718/,"Lawrence Wells is a Quarterback from Brighton, MI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,180.0,QB,,,,,,,,,,,,,,,
202502397,2025,2397,Garyt Odom,QB,0.8331,Fayetteville,Fayetteville,AR,Purdue,https://247sports.com/player/garyt-odom-46131819/,"Garyt Odom is a Quarterback from Springdale, AR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,165.0,QB,202502397,garyt-odom-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Purdue,Purdue
202502398,2025,2397,Sebastian Circo,QB,0.8331,Western,Fort Lauderdale,FL,UNLV,https://247sports.com/player/sebastian-circo-46129846/,"2024: Transferred into Davie (Fla.) Western for senior season.2023: Led Omaha North to an 8-3 record and the quarterfinals of the Nebraska Class A playoffs. Completed 91 of 185 passes (49.2%) for 1,407 yards with 17 TD and 6 INT. Also ran for 2 TD.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,190.0,QB,202502398,sebastian-circo-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Nevada-Las Vegas,Nevada-Las Vegas
202502410,2025,2411,Coleman Carter,QB,0.8319,Adams County Christian School,Natchez,MS,Louisiana,https://247sports.com/player/coleman-carter-46143512/,"Coleman Carter is a Quarterback from Natchez, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,180.0,QB,202502410,coleman-carter-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Louisiana,Louisiana
202502415,2025,2414,Samuel Willoughby,QB,0.8317,Fayetteville,Fayetteville,TN,Uncommitted,https://247sports.com/player/samuel-willoughby-46137378/,"Samuel Willoughby is a 6-6, 190-pound Quarterback from Fayetteville, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,78.0,190.0,QB,,,,,,,,,,,,,,,
202502416,2025,2414,Tyler Travers,QB,0.8317,Mt. Juliet,Mt. Juliet,TN,Limestone,https://247sports.com/player/tyler-travers-46138758/,"Tyler Travers is a 6-5, 205-pound Quarterback from Mount Juliet, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,77.0,205.0,QB,,,,,,,,,,,,,,,
202502420,2025,2414,Tagg Harrison,QB,0.8317,Simi Valley,Simi Valley,CA,Uncommitted,https://247sports.com/player/tagg-harrison-46118426/,"Tagg Harrison is a Quarterback from Oxnard, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,173.0,QB,,,,,,,,,,,,,,,
202502427,2025,2427,Austyn Modrzewski,QB,0.8311,Mountain Vista,Littleton,CO,South Dakota,https://247sports.com/player/austyn-modrzewski-46141196/,"2023: Gatorade Colorado Player of the Year. Led Mountain Vista to a 9-3 record and the quarterfinals of the state's 5A playoffs. Threw for 3,675 yards while completing 272 of 387 pass attempts (70.3%) with 41 TD to go against 7 INT. Added 180 yards and 4 TD on the ground.2022: All-State. Posted a 7-2 record as a sophomore. Completed 224 of 348 pass attempts (64.4%) for 3,327 yards with 34 TD and 12 INT. Also carried the ball 33 times for 133 yards and a TD.2021: As a freshman on varsity, completed 119 of 168 pass attempts (70.8%) for 1,502 yards with 15 TD and 9 INT.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.5,177.0,QB,,,,,,,,,,,,,,,
202502440,2025,2435,Seth Shigg,QB,0.8306,Culver City,Culver City,CA,Army,https://247sports.com/player/seth-shigg-46138336/,"Also talented track athlete with PRs of 10.83-100m, 21.87-200m, 48.23-400m. Qualified for state finals in the 400m and had fastest time in the '25 class.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,70.5,185.0,QB,,,,,,,,,,,,,,,
202502471,2025,2468,River Warren,QB,0.83,Del City,Oklahoma City,OK,Montana State,https://247sports.com/player/river-warren-46132107/,"Attended Oklahoma City Bishop McGuinness prior to senior season. Played 2023 season at nearby Del City. Originally a class of 2024 prospect who reclassified to the 2025 cycle.-----2022: As a junior, led OKC Bishop McGuinness to a 10-2 record and an Oklahoma 5A state semifinal appearance.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,195.0,QB,,,,,,,,,,,,,,,
202502485,2025,2468,Chase Herbstreit,QB,0.83,St. Xavier,Cincinnati,OH,Michigan,https://247sports.com/player/chase-herbstreit-46140648/,"Chase Herbstreit is a 6-2, 185-pound Quarterback from Cincinnati, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,185.0,QB,202502485,chase-herbstreit-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Michigan,Michigan
202502486,2025,2468,Finley Polk,QB,0.83,Northwestern,Rock Hill,SC,Gardner-Webb,https://247sports.com/player/finley-polk-46140958/,Started some games on varsity as a sophomore.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,175.0,QB,,,,,,,,,,,,,,,
202502489,2025,2468,Kade Elam,QB,0.83,Corbin,Corbin,KY,Uncommitted,https://247sports.com/player/kade-elam-46141745/,"5/16/2023: Kade Elam is a 6-1, 215-pound Quarterback from Corbin, KY.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,215.0,QB,,,,,,,,,,,,,,,
202502490,2025,2468,Brady Atwell,QB,0.83,Owensboro Catholic,Owensboro,KY,Uncommitted,https://247sports.com/player/brady-atwell-46142300/,"As a sophomore, threw for 2,743 yards, 30 TDs with a 65% completion rate. Also rushed for 594 yards and 9 TDs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,225.0,QB,,,,,,,,,,,,,,,
202502493,2025,2468,Jevarion Glover,QB,0.83,Amanda Elzy,Greenwood,MS,Uncommitted,https://247sports.com/player/jevarion-glover-46143511/,"8/10/2023: Jevarion Glover is a 6-4, 185-pound Quarterback from Greenwood, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.0,185.0,QB,,,,,,,,,,,,,,,
202502542,2025,2468,Wells Bettenhausen,QB,0.83,Walton,Defuniak Springs,FL,Lenoir-Rhyne,https://247sports.com/player/wells-bettenhausen-46148970/,"Wells Bettenhausen is a 6-5, 225-pound Quarterback from Defuniak Springs, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,77.0,225.0,QB,,,,,,,,,,,,,,,
202502543,2025,2468,Jimmy Butler,QB,0.83,Junipero Serra,Gardena,CA,Uncommitted,https://247sports.com/player/jimmy-butler-46149112/,"4/22/2024: Jimmy Butler is a 6-0, 180-pound Quarterback from Gardena, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,180.0,QB,,,,,,,,,,,,,,,
202502544,2025,2468,Kingston Tisdell,QB,0.83,Inglewood,Inglewood,CA,Weber State,https://247sports.com/player/kingston-tisdell-46139497/,"Kingston Tisdell is a 6-0, 180-pound Quarterback from Van Nuys, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,180.0,QB,,,,,,,,,,,,,,,
202502546,2025,2468,Evan Powell,QB,0.83,Cajon,San Bernardino,CA,Uncommitted,https://247sports.com/player/evan-powell-46149356/,"Evan Powell is a Quarterback from San Bernardino, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.0,190.0,QB,,,,,,,,,,,,,,,
202502559,2025,2468,Savelio Niumata,QB,0.83,Edison,Huntington Beach,CA,Uncommitted,https://247sports.com/player/savelio-niumata-46150359/,"Savelio Niumata is a 6-4, 220-pound Quarterback from Huntington Beach, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.0,220.0,QB,,,,,,,,,,,,,,,
202502598,2025,2468,Patrick Crayton Jr.,QB,0.83,Hebron,Carrollton,TX,Rice,https://247sports.com/player/patrick-crayton-jr-46155826/,"Also plays baseball.-----FOOTBALL2024: Texas District 5-6A Offensive MVP as a senior. Threw for 2,254 yards, 21 TDs, and 4 INTs on 151-for-239 passing (.632). Ran for 678 yards and 15 TDs on 4.0 yards per carry. Led Hebron to an 8-5 record and the third round (of six) of the Texas 6A D-II playoffs.2023: Finished junior year with 1,519 yards and a 9-5 TD-INT ratio on 126-for-221 passing (.570). Added 404 yards and 9 TDs on 3.2 yards per carry.2022: Debuted as a sophomore, completing 22 of 39 passes for 376 yards, 5 TDs, and 2 INTs. Ran 14 times for 15 yards and also got limited defensive snaps.- Gabe Brooks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,195.0,QB,202502598,patrick-crayton-jr-1,PRIMARY_LAYER,100.0,1.0,0.0,23.3105,0.06999999999999962,-0.060000000000000275,-1.84,3.0,0.0,0.0,Rice,Rice
202502621,2025,2622,Jarret Nielsen,QB,0.8292,Jordan,Long Beach,CA,Hawaii,https://247sports.com/player/jarret-nielsen-46130384/,"Jarret Nielsen is a Quarterback from Santa Fe Springs, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,71.0,205.0,QB,,,,,,,,,,,,,,,
202502632,2025,2630,Camren Boykin,QB,0.8278,Maret School,Upper Marlboro,MD,Temple,https://247sports.com/player/camren-boykin-46140432/,"Also plays basketball. Attended McLean (Va.) The Potomac School prior to his senior season.-----2023: As a junior, threw for 1,810 yards, 19 TDs, and 5 INTs on a 69.8 completion percentage (90-for-129).2022: Breakout sophomore season included 1,578 passing yards and a 17-3 TD-INT ratio on 87-for-126 passing (69.0 percent).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.9,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,184.0,QB,202502632,camren-boykin-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Temple,Temple
202502639,2025,2640,Nolan Good,QB,0.8272,Avon,Avon,OH,Kent State,https://247sports.com/player/nolan-good-46144185/,"Nolan Good is a Quarterback from Avon, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.82,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,195.0,QB,202502639,nolan-good-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,1.1600000000000001,0.78,-6.08,2.0,0.0,0.0,Kent State,Kent State
202502658,2025,2660,Brady Davidson,QB,0.8267,Rock Bridge,Columbia,MO,Northern Illinois,https://247sports.com/player/brady-davidson-46141402/,"Brady Davidson is a Quarterback from Columbia, MO.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.75,8.0,7.0,7.0,7.0,7.0,7.0,7.0,77.0,200.0,QB,202502658,brady-davidson-1,PRIMARY_LAYER,100.0,1.0,0.0,30.9238,12.559999999999997,8.119999999999997,-7.08,8.0,0.0,0.0,Northern Illinois,Northern Illinois
202502662,2025,2661,Draiden Trudeau,QB,0.8267,Mission Viejo,Mission Viejo,CA,Uncommitted,https://247sports.com/player/draiden-trudeau-46144235/,"Draiden Trudeau is a 6-0, 180-pound Quarterback from Mission Viejo, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.75,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,190.0,QB,202502662,draiden-trudeau-1,Final_StandardName,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,San Diego State,San Diego State
202502672,2025,2674,Vance Holtz,QB,0.8256,Arrowhead,Hartland,WI,Western Michigan,https://247sports.com/player/vance-holtz-46137231/,"Vance Holtz is a Quarterback from Hartland, WI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.59,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,205.0,QB,202502672,vance-holtz-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Western Michigan,Western Michigan
202502687,2025,2689,Kaleb Bailey,QB,0.825,North Shore,Houston,TX,Murray State,https://247sports.com/player/kaleb-bailey-46128739/,"2024: Houston Touchdown Club Offensive Player of the Year as a senior. Threw for 2,382 yards and 33 TDs, while rushing for 835 yards and 9 TDs. Led North Shore to the 6A D-I state semifinals.2023: Finished junior campaign with 3,665 passing yards and 40 TD throws, while rushing for 579 yards and 12 TDs. Led North Shore to a Texas 6A D-I state runner-up finish.2022: Suffered a season-ending knee injury five games into sophomore season.2021: Took over as starter halfway through his freshman season and helped lead North Shore to the Texas 6A D-I state championship. Offensive MVP of the state title game. MaxPreps first-team Freshman All-American.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,6.5,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,205.0,QB,,,,,,,,,,,,,,,
202502704,2025,2705,Chanston Crosby,QB,0.8244,Bamberg-Ehrhardt,Bamberg,SC,North Carolina Central,https://247sports.com/player/chanston-crosby-46134400/,"Also plays basketball.----2023: Led Bamberg-Ehrhardt to a 12-2 record and the semifinals of South Carolina’s Class A playoffs. Threw for over 3,458 yards with 25 TD and 5 INT.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.41,7.96,7.0,7.0,7.0,7.0,7.0,7.0,74.0,195.0,QB,,,,,,,,,,,,,,,
202502770,2025,2771,Tyus Miller,QB,0.82,Clovis East,Clovis,CA,UC Davis,https://247sports.com/player/tyus-miller-46132157/,"Tyus Miller is a 5-10, 165-pound Quarterback from Clovis, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,70.0,165.0,QB,,,,,,,,,,,,,,,
202502780,2025,2771,Cason Carswell,QB,0.82,Mason,Mason,MI,Western Illinois,https://247sports.com/player/cason-carswell-46138192/,"Cason Carswell is a 6-3, 180-pound Quarterback from Mason, MI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,185.0,QB,,,,,,,,,,,,,,,
202502783,2025,2771,Jahmeir Spain,QB,0.82,Mt. Healthy,Cincinnati,OH,Lake Erie College,https://247sports.com/player/jahmeir-spain-46139324/,"Jahmeir Spain is a 6-3, 180-pound Quarterback from Cincinnati, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,180.0,QB,,,,,,,,,,,,,,,
202502801,2025,2771,Toa Faavae,QB,0.82,De La Salle,Concord,CA,New Mexico,https://247sports.com/player/toa-faavae-46141782/,Faavae is a dynamic dual-threat QB who had a strong track season in the Spring with personal best 10.58-100m and ran on the Spartans 4X100m relay team that clocked a 40.83.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,185.0,QB,202502801,toa-faavae-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.04,0.04,-4.64,1.0,0.0,0.0,New Mexico,New Mexico
202502816,2025,2771,Treynor Cleeland,QB,0.82,Jesuit,Portland,OR,UC Davis,https://247sports.com/player/treynor-cleeland-46144519/,"10/9/2023: Treynor Cleeland is a 6-1, 205-pound Quarterback from Portland, OR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,205.0,QB,,,,,,,,,,,,,,,
202502819,2025,2771,Easton Jessie,QB,0.82,Glasgow,Glasgow,KY,Uncommitted,https://247sports.com/player/easton-jessie-46144740/,"10/23/2023: Easton Jessie is a 6-0, 180-pound Quarterback from Glasgow, KY.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,180.0,QB,,,,,,,,,,,,,,,
202502824,2025,2771,Emiliano Villarreal,QB,0.82,Rancho Cucamonga,Rancho Cucamonga,CA,Uncommitted,https://247sports.com/player/emiliano-villarreal-46145348/,"Emiliano Villarreal is a 6-0, 175-pound Quarterback from Rancho Cucamonga, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,175.0,QB,,,,,,,,,,,,,,,
202502834,2025,2771,Kaz Rebarcak,QB,0.82,Davenport North,Davenport,IA,Northern Iowa,https://247sports.com/player/kaz-rebarcak-46147020/,"Kaz Rebarcak is a 6-4, 200-pound Quarterback from Davenport, IA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,200.0,QB,,,,,,,,,,,,,,,
202502840,2025,2771,Charlie Smith,QB,0.82,Charlotte Catholic,Charlotte,NC,Harvard,https://247sports.com/player/charlie-smith-46147891/,"2023: Led Charlotte Catholic to the third round of North Carolina's 4A playoffs. Completed 100 of 160 passes for 1,603 yards with 15 TD and 5 INT. Also ran for 92 yards and a TD.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,195.0,QB,,,,,,,,,,,,,,,
202502863,2025,2771,Ryan Downes,QB,0.82,Booker,Sarasota,FL,Cornell,https://247sports.com/player/ryan-downes-46114952/,2023: Transferred into Venice ahead of 11th grade season.2022: Got some time with IMG’s national squad. Completed 24 of 38 pass attempts (63.2%) for 354 yards with 5 TD and 2 INT.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,76.5,215.0,QB,,,,,,,,,,,,,,,
202502874,2025,2771,Preston Brown,QB,0.82,Hillsboro,Hillsboro,MO,North Dakota State,https://247sports.com/player/preston-brown-46150289/,"Preston Brown is a 6-1, 195-pound Quarterback from Hillsboro, MO.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,195.0,QB,,,,,,,,,,,,,,,
202502886,2025,2771,Chase Kwiatkowski,QB,0.82,St. Laurence,Evergreen Park,IL,Illinois State,https://247sports.com/player/chase-kwiatkowski-46151297/,"Chase Kwiatkowski is a 6-3, 211-pound Quarterback from Evergreen Park, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.78,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,211.0,QB,,,,,,,,,,,,,,,
